feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,region_Region A,region_Region B,region_Region C,positive_predictors_mean,category_predictor_interaction,target
-0.4682185516393496,-0.4003541604326109,0.6716122645839087,-0.23090868759761324,-1.4120417120941036,-0.346711551221803,-0.6363207874977023,-0.6863854811398533,1,1,0,0,-0.3664937998898579,-0.3664937998898579,1
-0.04288806861294732,-0.1490924267133897,-0.06473532419015011,-0.4405684081521039,-0.430282074871592,-0.022643312269273613,-0.25126782305967454,0.4868382101166835,1,0,1,0,-0.21084963449281366,-0.21084963449281366,1
1.3186014941572293,1.3903157919172766,-1.088298772531442,1.3398721795274686,0.4263977921015319,-0.6599808207762765,-0.44423194482313555,-0.7198267172254441,2,0,1,0,1.3495964885339913,2.6991929770679826,1
-1.8979022670965604,-1.886040539839102,1.7679161014161546,-1.585064735818979,1.721745391686469,1.31400211248864,2.1250139070765957,1.052494938944503,3,1,0,0,-1.7896691809182137,-5.369007542754641,0
0.023564405074385775,0.152651639999317,-0.024368575602846505,0.020544601991640283,-0.8480763203482002,-0.7995243501869655,-0.9078991720993214,-1.0535177142336107,0,0,0,1,0.06558688235511435,0.0,1
0.6144091739235888,0.7212773849568536,-0.3222578702009939,0.7155456199320878,-1.2572303153791506,-0.6029480366267845,-1.3656433373036374,-0.5327743309967775,2,1,0,0,0.6837440596041766,1.3674881192083532,1
0.19082455087640468,0.3288311381283433,-0.3342215672476313,0.6074304250400876,-0.291483336693248,1.428914654541726,1.0863744713143344,1.3445171335125363,0,0,0,1,0.3756953713482785,0.0,1
1.2868760064613216,1.4209743951806828,-1.1082964582480086,1.3204960675659727,-1.2225362043230574,1.2255189042416286,0.5741804633035393,1.1153342186532538,2,0,0,1,1.3427821564026592,2.6855643128053184,1
-0.07208438523192062,-0.058582259833132595,0.4697007588899786,0.16480465918568596,-1.6431610399055152,1.6695796306797055,1.5432765992625428,1.93027902728861,1,1,0,0,0.011379338040210915,0.011379338040210915,1
-0.18028017033741822,-0.293261532092398,0.2176432598202018,-0.4671888391698043,0.22531857130743227,-2.0002999095144225,-1.9566928356123123,-1.7186930616818534,1,0,0,1,-0.3135768471998735,-0.3135768471998735,0
0.5824293265183875,0.4753512900892514,-0.7044910647640391,-0.08432167233333811,1.3185729913297235,0.21343099223297837,0.42772550818344507,-0.05485849038198592,2,1,0,0,0.32448631475810025,0.6489726295162005,1
0.09840695221551997,-0.1067860355118,-0.257887615003626,0.13718353926091917,1.2537203840036708,0.09750492877776108,0.31649707926438364,0.5973627717596507,0,0,1,0,0.04293481865487971,0.0,0
-0.3823823158541697,-0.4868471004039956,0.6528747963339561,-0.3974473750186315,-1.3790591078765355,-0.5868890020180377,-0.4517361971656689,-0.9280113481169272,1,1,0,0,-0.42222559709226565,-0.42222559709226565,1
0.5076335587686663,0.5104379033242771,-0.2648739780093675,0.6134457981102753,-1.2173352140003315,0.3433125267334889,0.24223571448557693,0.2889699615721166,2,1,0,0,0.5438390867344062,1.0876781734688123,1
-0.6397204109303419,-0.6915335865463963,0.9457271490869444,-0.9015012967980416,-0.026985430138949825,-0.3346647326736848,-0.15102804626401134,-0.4982032098352663,3,1,0,0,-0.7442517647582599,-2.2327552942747797,0
-0.5991235775215,-0.614133353796346,0.6058674333915642,-0.8084912943642623,-0.4544465658039764,0.17277711457643627,0.0919702554748941,0.24869154010515407,3,1,0,0,-0.6739160752273694,-2.021748225682108,0
-0.5174578342419645,-0.467275398883999,0.7376193492609711,-0.23883166722038082,0.7072011257228565,2.603648967138078,2.6955097645948793,2.7252315981096693,3,0,1,0,-0.40785496678211475,-1.2235649003463442,0
1.3292918906085132,1.2908879638065272,-1.3736889530842444,1.3434261655277278,-0.013753295894571423,-0.0006433789231736144,0.31233990566696673,0.20861328853463348,2,1,0,0,1.3212020066475894,2.6424040132951787,1
-2.670385014380165,-2.697168440677116,2.60781739524466,-2.7264771430723447,-1.6584935355436987,0.3797065938570557,0.46302679142856434,0.6101554182121585,3,1,0,0,-2.698010199376542,-8.094030598129626,0
0.3892872820577054,0.3808721416362992,-0.1742780385754249,0.4283748002660008,-0.7424782198795711,0.8647421011140232,0.21003642892554952,0.8555477919842461,0,1,0,0,0.39951140798666845,0.0,1
0.03455141660958728,-0.054282940135575095,0.2918391359534831,0.24441878033506356,1.394499521431291,0.19235566844361987,-0.23302843745069743,0.5354769252830529,0,1,0,0,0.07489575226969192,0.0,1
-1.649304049796617,-1.6670084302857346,1.4833761446975005,-1.522829570231223,0.04363605010966858,-1.1498220139471458,-0.894233246693309,-0.8543833415220561,3,1,0,0,-1.6130473501045248,-4.8391420503135745,0
0.3049816634986753,0.4333119957700601,-0.5232624322390442,0.3449755865612632,1.0358361914073266,-1.7257490544760468,-0.8701938241638487,-1.7392653378322986,0,0,1,0,0.36108974860999954,0.0,0
0.467978323477315,0.4378962839160609,-0.4730981875151522,0.16811594843870528,-0.3346662547048122,-0.028005550966738114,-0.06806502491704462,0.22889211194367157,0,1,0,0,0.3579968519440271,0.0,1
0.5797880863170504,0.748299033353806,-0.403329283938281,0.8677949565705846,0.61675551606684,-0.2797352321672438,-0.6437999340176902,-0.4257643521811473,2,0,0,1,0.7319606920804803,1.4639213841609606,1
-2.602549908253136,-2.4485117250301087,2.437527290203117,-2.626785484928884,-1.1427701901534422,-2.058376521391046,-1.9404042581930707,-1.781061402844914,3,1,0,0,-2.5592823727373766,-7.67784711821213,0
1.342369160620542,1.277025009916504,-1.3315805826889626,1.0510680655239493,0.8230989048129507,1.7130502724026857,1.4468206626465798,1.731833193362638,2,0,0,1,1.2234874120203316,2.4469748240406632,1
-0.723374491210737,-0.828521323036725,0.6210018496325095,-0.5680552814442469,0.9964595619165888,0.11505706591677059,0.0066824985753986925,-0.023901603646618617,3,0,1,0,-0.7066503652305696,-2.1199510956917087,0
0.674948477981015,0.6649259760485721,-0.5522285867369654,0.8399068520819679,-1.415943834636061,1.5136604379722578,0.688140521273097,0.9243356426778636,2,1,0,0,0.7265937687038516,1.4531875374077032,1
0.7284602388448307,0.8358190580213848,-0.9086582507965872,0.9158485641575048,-1.0932103072388328,-2.339958810695556,-2.6682191321175024,-1.8356635242757136,2,1,0,0,0.8267092870079068,1.6534185740158136,1
-0.8598000231762503,-0.9035440980189008,1.0349404763455643,-1.1420812098017283,-0.12477737084710262,1.5336572172184495,1.3868139632162142,1.537068877284186,3,1,0,0,-0.9684751103322932,-2.9054253309968794,0
0.6493169295084461,0.7332041142882453,-0.6988263812882696,1.0873428823380114,0.4798381253159477,-0.5065607450495905,-0.5089100210969099,-0.4746425664875933,2,1,0,0,0.8232879753782342,1.6465759507564683,1
-0.377556484643789,-0.2583385531721334,0.1968207591138,-0.05348607208284892,0.4800272480761713,1.3244291437310745,0.9327790995380371,1.242336897892792,1,1,0,0,-0.22979370329959045,-0.22979370329959045,0
-2.032687332625161,-2.097261942585058,2.094479654551752,-2.1541207835444727,0.5864094136201394,0.22827920879484387,1.0259820675685172,0.4494926164477409,3,0,1,0,-2.094690019584897,-6.284070058754692,0
1.147345306961779,1.073701346250619,-1.5673733606324602,0.9779076900124528,0.746484226176269,0.4785058933690323,0.47465472526438207,0.9821513916732356,2,0,1,0,1.0663181144082836,2.1326362288165672,1
-0.7600021900939803,-0.6869317638094283,0.6648447920045208,-0.6680553493957123,0.023745663345979176,0.4798289789252297,0.44426209350360585,0.667711573106888,3,1,0,0,-0.7049964344330403,-2.114989303299121,0
-0.838001428189932,-0.8192098575902781,0.925185042488817,-0.9092235627096366,0.263062749787785,-0.4435103529001274,0.1072798423169065,-0.3300911614062065,3,0,0,1,-0.8554782828299489,-2.5664348484898465,0
-0.3948085602883124,-0.460394105798973,0.04655126686276059,-0.02459965188648412,-1.6990629240142197,-0.6758812117468439,-0.8766695112580193,-0.568132530217065,1,0,1,0,-0.2932674393245898,-0.2932674393245898,0
0.2681754853645748,0.2312925394015035,-0.7937683669618045,0.16021326701687827,-1.1510922585342307,-0.3763556529017918,-0.11553427002492843,-0.2679700155963363,0,0,1,0,0.21989376392765222,0.0,1
-0.05532093882003872,-0.0628182443807729,-0.4155938549490887,-0.2674147267540552,-0.001203429913467523,-1.5422656538263206,-1.5764527473756256,-1.6982401308605266,1,1,0,0,-0.1285179699849556,-0.1285179699849556,1
0.5389741218499675,0.3821468198316249,-0.2868443951479733,0.696786435925015,0.8544811423468824,-0.501842753405015,0.0728060548010153,-0.3312764353144411,2,1,0,0,0.5393024592022025,1.078604918404405,1
-1.3141502681023576,-1.2326621156416655,1.329824295986949,-1.3406931055444962,1.0738565055124702,-0.0006433789231736144,-0.22666746902123594,-1.0106077375789202,3,1,0,0,-1.295835163096173,-3.887505489288519,0
-0.727939339972519,-0.7713337010680953,0.6373437986843805,-0.614226049272117,0.7968093520143326,-1.5674534723444722,-0.9081226982855527,-1.3660305781872275,3,0,0,1,-0.7044996967709105,-2.1134990903127315,0
-0.11297633657976233,-0.3849455665057997,0.3044420115990812,-0.24923979546417593,-0.04332905974167112,0.4841842698279676,0.6526854510525527,0.3335109495074024,1,0,0,1,-0.24905389951657933,-0.24905389951657933,1
1.8641717106687328,1.84998107799868,-1.9934203286209504,1.8439889623094816,-0.7538627891973194,0.010840825022097586,-0.41571492123644876,0.21870175527611896,2,1,0,0,1.852713916992298,3.705427833984596,1
-0.11083165189725873,-0.1834987961929726,0.1660724395672063,-0.3696500708626977,-0.18772727436516393,0.2610011849503578,0.9705022453373106,0.3339538187711236,1,1,0,0,-0.22132683965097635,-0.22132683965097635,0
1.066330929396034,1.223974770633161,-1.0891826509264533,1.219540306464436,-1.695984330670548,0.7348270795506902,-0.44273806785097675,0.5983458862988001,2,0,1,0,1.1699486688312102,2.3398973376624204,1
0.038756636283012076,-0.019548921574770693,-0.1360356674165738,-0.24403414892348602,0.3430926520340657,-0.24693230442414632,-0.375054177331093,-0.4849076361101369,0,1,0,0,-0.07494214473841487,-0.0,0
-0.4739311948417592,-0.5792238126927292,0.5433633995016722,-0.5802325620977482,-1.4698884271946897,-0.9825939353756148,-1.087310609149627,-0.5628601944547648,1,1,0,0,-0.5444625232107455,-0.5444625232107455,0
-0.24131902239322972,-0.1912692639678564,0.4013836978805661,-0.03639244133153692,-1.2245637577201585,0.3217762458564204,0.0329299643796998,0.2760021756256638,1,0,0,1,-0.15632690923087436,-0.15632690923087436,1
-0.16444270750519063,-0.228878002486669,-0.0002932975533636071,0.11057398438442419,0.4401413942230356,-2.5939870595228327,-2.5820137182614653,-2.450820558544935,1,1,0,0,-0.09424890853581182,-0.09424890853581182,0
0.5935390938914021,0.5130474647353985,-0.7025028107923299,0.3049828718166057,-1.6819424494918245,-0.11072307195339011,-0.35717532227420556,-0.4114326055648183,2,0,0,1,0.47052314348113544,0.9410462869622709,1
1.3504410371733448,1.3913178211933055,-0.0002932975533636071,1.347494858894858,0.2585591355484247,0.8059078512905546,0.5473510044478693,0.6891069206794795,2,1,0,0,1.3630845724205027,2.7261691448410055,0
0.3540244937643294,0.2494613240603718,-0.8267695085736734,0.15118711903034956,0.4831058014591468,1.101656825827804,1.3445843987353818,0.474787457903524,0,0,1,0,0.2515576456183502,0.0,0
1.166328346591002,1.0163253435580066,-1.1398874114691186,1.0746218280853423,1.002327299792308,-0.5529958013830529,-0.26339361686695006,-0.3371148476284878,2,0,1,0,1.0857585060781167,2.1715170121562335,1
-0.9462857310589856,-0.7732216371488373,0.7249539388214037,-1.0670247032717397,-1.4925298007390615,-2.3499567773802665,-2.1110295197752813,-2.002455099275433,3,0,1,0,-0.928844023826521,-2.786532071479563,0
-2.670385014380165,-2.697168440677116,0.5414380607322571,-0.5257760861701042,-1.718025959000849,-2.5939870595228327,-2.6682191321175024,-2.706857841958638,1,1,0,0,-1.9644431804091287,-1.9644431804091287,0
-0.7101853804617647,-0.7327500933091928,0.7081010762713127,-1.0597725742199606,0.9281404730322824,0.6724785928847087,0.9774926526945449,0.465144275242894,3,1,0,0,-0.8342360159969727,-2.502708047990918,0
0.3096134151667237,0.3065213439363989,-0.2976899001026987,0.029841035330839184,-0.7234624278893695,-0.3688221027554881,-0.35025694120928236,-0.4461136518052385,0,1,0,0,0.21532526481132055,0.0,1
-0.35150566508895,-0.301012194476715,0.4996322810159571,-0.4261939699674183,1.345011953202654,2.120220438249352,2.5045672110002406,1.92511441014604,1,0,1,0,-0.3595706098443611,-0.3595706098443611,0
0.7173655397947678,0.8072221930881677,-0.923173593211458,1.1382905742922076,-1.0874676717862275,-0.0006433789231736144,-1.6071141025197417,-1.529016924165591,2,0,1,0,0.8876261023917144,1.7752522047834287,1
-0.9131140501112128,-0.9824864849549204,1.0085728881858744,-0.91126172813614,0.2999542394535164,0.3620768069455522,0.31886647165871584,0.6011173500937936,3,1,0,0,-0.9356207544007576,-2.806862263202273,0
0.04315079532908548,0.0776954342126906,0.008094332889948893,0.09450978910602628,-1.349196482249724,1.747645929391194,0.9718804937587777,1.519290160998524,0,0,1,0,0.07178533954926745,0.0,1
0.6752333492021226,0.6208838471139815,-0.7307327302756966,0.888520337180825,-0.3333013067137162,0.21945518681092388,0.23750847871956723,-0.265474326529273,2,1,0,0,0.7282125111656429,1.4564250223312858,1
-2.026723734712621,-2.034232578023503,1.888771607311076,-1.9567652600968573,1.3272046282043717,-1.668252255694192,-1.6671767364002945,-1.6320724355293137,3,1,0,0,-2.005907190944327,-6.017721572832981,0
2.083834293776196,2.0863702117150056,-2.017373265230312,2.185288940717353,0.3790758585114826,2.603648967138078,2.6955097645948793,2.601682130301412,2,0,1,0,2.118497815402851,4.236995630805702,1
-0.2770819907994659,-0.2770490836449715,0.4239881049065124,-0.3656020914262977,0.6605856256085393,1.6618212547924498,1.7640069878564755,1.23228827849475,1,1,0,0,-0.3065777219569117,-0.3065777219569117,1
-1.9871953292551836,-1.9046992799710916,2.0579010345857656,-2.026570423231206,-0.94544163070915,-0.23579115847042773,0.0557805739516726,-0.17918077700054322,3,0,1,0,-1.9728216774858272,-5.9184650324574815,0
0.15611479760031446,0.2018014076467805,-0.376908527404956,-0.05011364282131132,1.4681388093385868,0.8623643485450293,0.9758597103974493,0.3302415820736773,0,0,1,0,0.10260085414192789,0.0,0
0.03373818067917398,-0.1145964435843751,-0.142251916725238,-0.22804474779310524,0.4315017960471669,0.873603156211856,0.9439765998721873,0.9086090615651128,0,0,0,1,-0.1029676702327688,-0.0,1
-0.07949572888094712,-0.2124930528102214,0.06779414225997979,-0.2633929480306957,-1.3614039007139098,0.6763822592811739,0.2753141573730328,0.6217360489346897,1,1,0,0,-0.18512724324062138,-0.18512724324062138,1
0.9740150500491136,0.9312850601119876,-0.8612090398753907,1.0033834150132457,-1.6743094775355711,-1.4476235581957768,-2.0594708941706106,-1.5010590505200527,2,0,1,0,0.9695611750581156,1.9391223501162311,1
0.7347152093678245,0.9079468475180228,-1.073156268269954,0.905506922454172,-1.673026902719472,0.3429957718383125,-0.15256792445748862,0.03510790640949608,2,1,0,0,0.8493896597800065,1.698779319560013,1
0.2933472481607681,0.2075739517822781,-0.4156278939255126,0.14047347871032456,-1.5507882714995764,-0.0006433789231736144,0.5694212199149327,1.0759765470755007,0,0,1,0,0.2137982262177903,0.0,1
0.4428488821405631,0.4189928962905747,-0.0002932975533636071,0.24527258800297858,1.4295680471683885,0.5323227131029435,1.1271100336657391,0.711769238299405,0,0,0,1,0.3690381221447055,0.0,0
-0.10155001990199483,-0.1542414314912659,0.08579053301305029,-0.07232942938874562,-0.4867917670811159,0.4196140822643844,0.40394952828465003,0.3153167648234302,1,0,1,0,-0.10937362692733547,-0.10937362692733547,1
1.7440079647737523,1.6787761048565202,-2.050749716013616,1.5868579402162382,-0.6951323825943897,-0.560743503258401,-0.5716493291859969,-0.9437203889755076,2,0,1,0,1.6698806699488369,3.3397613398976738,1
-1.451308457844923,-1.4263476419315717,1.4420628098335764,-1.3542456712905897,-0.2853069378344594,-0.9461310792062956,-1.104831288682744,-0.8949094930163577,3,0,1,0,-1.4106339236890282,-4.2319017710670845,0
0.13800898749715648,0.2729784758666649,-0.2054536636976656,-0.09651087820444021,-0.3094646938484844,-0.0006433789231736144,-1.1598866606620397,-1.6174658236366857,0,1,0,0,0.1048255283864604,0.0,0
0.06474325538326697,0.1079280567840933,-0.2766840313614,0.17778743670989547,-0.9020633618135404,0.7978212357169701,0.15839809601803942,1.091567477363702,0,0,1,0,0.11681958295908523,0.0,1
0.7993497054177701,0.7153025251627805,-0.8444884723629643,0.8658052918206178,-1.4100976305678854,-0.22911354822466412,-0.5762652323176254,-0.3208591715023842,2,0,1,0,0.7934858408003894,1.5869716816007788,1
-0.8275559251157549,-0.5549290155913449,0.7376843951738071,-0.4302623284131825,-1.351908966832217,-1.405253817943723,-1.952256505492245,-1.081585290027757,3,0,0,1,-0.6042490897067608,-1.8127472691202824,0
-1.7109605862233743,-1.6942059912990326,1.8516689289990484,-1.7298473478015204,0.3473506275982453,1.0276383004886571,0.9544414246321605,0.9054928159833284,3,0,1,0,-1.711671308441309,-5.1350139253239275,0
0.15486709795353917,0.096683925793467,-0.3384071431274145,0.2796211486499631,-0.3535827945009423,-0.6133175731539097,-0.29039310846311933,-0.8706820610163362,0,0,1,0,0.17705739079898977,0.0,0
0.2770051922512214,0.4122650566179803,-0.2673475782458092,0.16796403026431056,1.397837051724201,-0.8977272498712554,-0.29500734014601965,-0.7305404957959406,0,0,1,0,0.2857447597111708,0.0,1
1.463331620222982,1.408037729664846,-1.6639044747779042,1.395727645586749,-0.12184193155521943,-0.5181520826895106,-0.7586445142064205,-0.19087127302723703,2,0,0,1,1.4223656651581924,2.844731330316385,1
-1.2462839354922643,-1.0776192322378195,1.155028624363878,-1.1121483137573491,0.015865069009678875,-0.19993814144678881,-0.32547043742336806,0.031124847660546483,3,0,1,0,-1.1453504938291443,-3.436051481487433,0
1.1345351664382806,1.041973985701497,-1.1044402363645138,1.2492737334220867,1.4871697039757068,0.4835080727053473,0.7220185936575709,0.5262389273053638,2,0,1,0,1.1419276285206215,2.283855257041243,1
2.325133893219604,2.4501441947505387,-2.337217081405427,2.061343647871141,0.009453951707299277,-0.9160424612299518,-1.0537431989028567,-0.6183141719879466,2,1,0,0,2.2788739119470947,4.557747823894189,1
-0.3699691081891337,-0.3491177644969426,0.2937087830045928,-0.5520238894552726,0.010635967292709377,-0.0006433789231736144,1.0232641509474005,1.0347065662370216,1,0,0,1,-0.4237035873804496,-0.4237035873804496,0
-1.2664886949605765,-1.1339995245631878,1.2422108557147211,-0.7894698875286997,-0.4702195865532743,0.5110170839036836,0.9374966475829793,0.4949276804164426,3,0,0,1,-1.063319369017488,-3.189958107052464,0
-0.398645761663107,-0.2116352361423817,0.11450513738391029,-0.6825405923519143,0.7326168828974918,-0.5374813102015321,-0.4433249650093384,-0.8711717417766701,1,1,0,0,-0.43094053005246763,-0.43094053005246763,0
0.014654267930983077,-0.0969134613169287,0.2657250371669059,0.06616895746936809,-0.3695423244115963,-0.16498500597892551,0.29030330757757167,-0.10705324225674132,0,0,1,0,-0.00536341197219251,-0.0,1
0.5544082980750433,0.674737501261191,-0.4313839928501282,0.5424958341510334,0.3097100282576446,-0.0006433789231736144,-0.31533310422685257,-0.04692674209855882,2,0,1,0,0.5905472111624226,1.1810944223248452,1
-0.5797020168471629,-0.7147541534805176,0.7236629011242365,-0.6614758285636956,-0.17844684240190573,0.07187577876777998,0.1016464926143327,-0.3398297166609342,3,1,0,0,-0.6519773329637921,-1.9559319988913764,0
1.5277341169882226,1.415638624289833,-1.888204422421324,1.6969397305290153,0.10334000189390977,1.5980926674222995,1.5221229019547733,1.1714379608757202,2,0,1,0,1.54677082393569,3.09354164787138,1
-1.093296775785239,-1.1662431297154607,0.9990978411281128,-1.1057819737320818,1.1365614618609532,-0.4516962611475514,-0.5769809558205463,-0.5087477708016971,3,0,1,0,-1.1217739597442604,-3.3653218792327815,0
-1.706574629095133,-1.648359270904066,1.6801256344501097,-1.365304379214251,-0.2950498649977913,0.20161503395883326,0.22309267506241592,-0.14914562275380952,3,1,0,0,-1.5734127597378167,-4.72023827921345,0
1.0874271132479076,1.0833395998407909,-1.5045753301703524,0.9920326745421884,-0.93121373322412,-0.7305350014204884,-1.5913762994589817,-0.5213556766839685,2,1,0,0,1.054266462543629,2.108532925087258,1
-2.232223707118096,-2.236396429721931,2.4652436703055858,-2.304375496728575,0.24735372825672447,0.5611126367983235,0.6214672236933283,0.09653533204341008,3,1,0,0,-2.257665211189534,-6.772995633568602,0
-0.19950135852988043,-0.1849985048223336,0.4954893842733183,-0.027370232432493417,1.519258738454096,0.292873440205541,0.7129617271460286,0.4376711909501038,1,0,1,0,-0.13729003192823583,-0.13729003192823583,0
2.6726369629564126,2.695927550641847,-2.613244284153929,2.731695685501883,0.6730383054824705,1.3983881647537533,0.9935082654469505,1.5543050499959838,2,0,1,0,2.700086733033381,5.400173466066762,1
-0.010919087720582223,0.053427653911878606,-0.2008100822173608,0.17421729151795406,-0.6600405629462252,-0.8676286233202543,-0.9389724037391949,-0.6566850855370202,1,1,0,0,0.07224195256975015,0.07224195256975015,1
-1.0994183694547748,-0.9871242002046474,1.148811744189021,-0.7525523668745875,1.607536354772857,0.7276101658327598,0.9966443898892849,0.682952466922249,3,0,1,0,-0.9463649788446699,-2.8390949365340097,0
-0.05544567414516722,0.1215770631947867,0.3214793349844203,0.2953552540440431,-0.5410428232609416,1.3295994283060786,0.9919528797033259,1.3740798771539615,1,0,1,0,0.12049554769788755,0.12049554769788755,0
-0.04896933237893622,-0.051706079686708095,-0.0023859240725400068,-0.3561225502437983,1.6777156964600912,-0.4566101625297806,0.001128631676958191,-0.7172140953601451,1,1,0,0,-0.15226598743648087,-0.15226598743648087,1
0.15862421328208678,0.1058975467248693,-0.2781978094804559,0.04334828734987518,-1.063147142172262,-0.13051811322444204,-0.5740467649919829,-0.06305666173444661,0,0,1,0,0.10262334911894376,0.0,1
0.651087069307009,0.7062152080811194,-1.0443034272541312,0.7658598909713151,1.7345081560513482,0.20295052993398238,0.666465948180718,0.03359260460186628,2,0,1,0,0.7077207227864811,1.4154414455729623,0
-1.019251425717377,-1.1258983336949957,1.2709623057892836,-1.1703282759705589,-1.4652511414833331,-0.24558727935789762,-0.37674215631731733,-0.01566014652530112,3,1,0,0,-1.105159345127644,-3.315478035382932,0
1.6576693812598884,1.5807765059826775,-1.704274466331693,1.6015262656166651,0.742412874769221,0.18886519384704387,0.29731720679250373,0.3474076213323727,2,0,1,0,1.613324050953077,3.226648101906154,1
0.24154779903718088,0.3367341182939655,-0.395852692108167,0.3986875294686725,0.8366369424725191,0.7096199287111578,0.8403584241763966,0.4615806933222861,0,1,0,0,0.3256564822666063,0.0,1
0.7144409886640191,0.6972014122771736,-0.6766101481888019,0.5989200528000708,0.6257999025430321,-0.11689610133627472,0.24251348095798161,-0.02764777301244912,2,1,0,0,0.6701874845804211,1.3403749691608422,1
-0.6157862256123218,-0.731037380610123,0.6603416701116981,-0.7653147293288011,0.9653735299344892,-0.12510731791035573,0.7821930866634446,-0.025145466852394317,3,1,0,0,-0.7040461118504152,-2.1121383355512457,0
1.2638213402969507,1.1100722373984613,-1.2629045113120967,0.8842521740617305,-0.09379737140658603,0.2826446385767229,0.16788908238409603,0.14386693369027537,2,0,0,1,1.0860485839190475,2.172097167838095,1
-0.2514586089226168,-0.2461692165360066,0.2124842400762987,-0.3356400987234395,-1.5407354900382149,-0.4162513940663455,-1.2707743539862926,-0.3894660911337089,1,0,1,0,-0.2777559747273543,-0.2777559747273543,0
0.2733943054592334,0.3823036493958731,0.044744419567118894,0.08841654557935198,-0.4889582200152039,-0.364340259013448,-0.7138360325463935,-0.22039163369852321,0,1,0,0,0.24803816681148616,0.0,1
-0.9151800288334564,-0.8006099006823133,0.9094894791668368,-0.7743942395846279,0.4967342160073676,-0.9407585123487908,-0.5404596827690289,-0.9993827314089168,3,1,0,0,-0.8300613897001327,-2.490184169100398,0
-0.977841302831814,-0.9622288238525756,1.3264622062123128,-0.9966373802776082,0.5103561884608948,-0.04149410492218241,0.5211334950839912,-0.261524112226337,3,0,0,1,-0.978902502320666,-2.936707506961998,0
0.6765561660979836,0.8677244053011915,-0.0002932975533636071,0.6935363878305766,-1.052048437608067,0.4727257260294733,-0.13308709135075852,0.4949280939472529,2,0,1,0,0.7459389864099172,1.4918779728198344,0
-0.4346099935697559,-0.4432328354376211,0.5145401186445787,-0.09075972671571271,-0.8517954404664356,-0.2797628500060823,-0.49677266306356843,0.09815073493211618,1,1,0,0,-0.32286751857436324,-0.32286751857436324,0
-0.8373432816214215,-0.846900273233729,0.8338205836885639,-0.8914173233200692,-0.04230577220486482,-0.8091842963209628,-0.7326208620739275,-0.8011104835346792,3,0,1,0,-0.8585536260584066,-2.5756608781752197,0
-0.6305459258817128,-0.8783736321027857,0.8406690226592712,-0.8189962280029325,0.7956552856091939,-0.09825476721554091,-0.09327597776289713,-0.18340428329765732,3,0,1,0,-0.775971928662477,-2.327915785987431,0
0.6871078757564854,0.6384805427331668,-0.682981252962761,0.518263447318636,1.2258290289692235,0.4195477869607566,1.1321885385721264,0.19387459157967307,2,1,0,0,0.6146172886027627,1.2292345772055253,1
-0.6166584801704545,-0.5308269590770787,0.4428724536594128,-0.6081081412885502,-1.4286058243615012,0.13706451916126178,0.0583533841773197,0.4070832414831594,3,1,0,0,-0.5851978601786945,-1.7555935805360834,0
-0.11460395398238493,0.03777245561644261,-0.07837136172809621,0.10523349976467758,1.478076731043782,2.343011941467702,2.5816863261289544,2.4085510092940665,1,0,0,1,0.009467333799578417,0.009467333799578417,0
0.015658393728735877,-0.066403454470646,0.06743327367042139,-0.12729857282429902,1.4853916175694093,-0.6862740880977931,-0.333369871392202,-0.6842586660602988,0,1,0,0,-0.05934787785540305,-0.0,1
-1.881468749934997,-1.826267826281195,1.744094121999657,-1.8229341048577328,-1.7006992431202663,-0.0006433789231736144,-0.33417462176854196,-0.3437891144792428,3,0,1,0,-1.8435568936913083,-5.530670681073925,0
-1.4433860468906006,-1.3336918995168854,1.4651950518017665,-1.1730223380850504,0.025972738114311576,0.8207383466365794,0.8788306414182968,0.5691911667390873,3,1,0,0,-1.3167000948308454,-3.950100284492536,0
0.3310484409275106,0.3292640832121884,-0.1280728839728563,0.23237519521428637,0.3056298747800908,-0.7264382567375243,-0.6929374332858053,-0.8964962701484134,0,0,1,0,0.2975625731179951,0.0,1
-0.7226800507018225,-0.942234192022402,0.800270602749332,-1.1991169596710451,0.18982870233861718,2.026716422755355,2.1274956892714623,1.775042137562587,3,1,0,0,-0.9546770674650898,-2.8640312023952696,0
1.0383534121204478,1.0554667113401153,-1.2110086087850085,0.7621658264576394,0.404792391596222,0.007585446417875485,0.21518107735457592,-0.13547144105669054,2,0,0,1,0.9519953166394007,1.9039906332788015,1
0.9500758428252876,1.0178868110088537,-0.6914881774982921,1.3037059790751253,0.015379104721309577,0.591750924534236,0.0607979600170812,0.3688175176053088,2,0,1,0,1.0905562109697555,2.181112421939511,1
0.7069547071622759,0.609404922347672,-0.615809231249847,0.7958190395212661,-0.7104622798464229,0.022698010365983186,-0.45528042356543497,0.2912080324331216,2,1,0,0,0.7040595563437381,1.4081191126874761,1
1.7874811511010773,1.7512640238657269,-1.628624664765947,1.8847467972218357,-1.3966702377611937,1.0719647297932475,0.20054326946913273,1.3911154737613456,2,0,1,0,1.8078306573962133,3.6156613147924266,1
-0.08066887937723513,-0.1939120694827895,-0.3751658256676634,-0.2751803415197102,-1.0063748722498338,-1.1128863547074916,-0.9799013323455443,-1.316545885929966,1,0,1,0,-0.18325376345991162,-0.18325376345991162,0
